559316;POST;POSTAGE;1;07/07/2011 13:54;18;12647;Germany
559362;POST;POSTAGE;3;08/07/2011 8:43;18;12635;Germany
559418;POST;POSTAGE;3;08/07/2011 11:36;18;12681;France
559421;POST;POSTAGE;1;08/07/2011 11:55;18;12648;Germany
559422;POST;POSTAGE;2;08/07/2011 12:00;18;12553;France
559441;POST;POSTAGE;2;08/07/2011 12:22;18;12583;France
559458;22826;LOVE SEAT ANTIQUE WHITE METAL;1;08/07/2011 12:50;85;14104;United Kingdom
559464;22826;LOVE SEAT ANTIQUE WHITE METAL;1;08/07/2011 13:26;85;15157;United Kingdom
559607;POST;POSTAGE;5;11/07/2011 11:39;18;12681;France
559680;POST;POSTAGE;2;11/07/2011 14:47;50;12717;Greece
559685;POST;POSTAGE;1;11/07/2011 15:22;18;12599;France
559699;POST;POSTAGE;1;12/07/2011 8:52;18;12682;France
559704;POST;POSTAGE;4;12/07/2011 9:54;18;12669;France
559707;POST;POSTAGE;2;12/07/2011 10:04;40;12358;Austria
559710;POST;POSTAGE;1;12/07/2011 10:25;18;12474;Germany
559819;POST;POSTAGE;1;12/07/2011 16:58;18;12682;France
559827;22826;LOVE SEAT ANTIQUE WHITE METAL;1;13/07/2011 9:44;85;15189;United Kingdom
559835;POST;POSTAGE;1;13/07/2011 10:08;15;13509;United Kingdom
559862;POST;POSTAGE;4;13/07/2011 10:30;28;12782;Portugal
559889;POST;POSTAGE;1;13/07/2011 11:48;145;12678;France
559890;POST;POSTAGE;1;13/07/2011 11:58;15;12464;Belgium
559893;22826;LOVE SEAT ANTIQUE WHITE METAL;2;13/07/2011 12:06;85;14498;United Kingdom
559899;POST;POSTAGE;3;13/07/2011 12:24;18;12528;Germany
559928;POST;POSTAGE;8;14/07/2011 8:52;40;12405;Finland
559945;M;Manual;1;14/07/2011 10:24;18;17396;United Kingdom
559987;POST;POSTAGE;5;14/07/2011 12:12;18;12619;Germany
560041;C2;CARRIAGE;1;14/07/2011 14:46;50;14156;EIRE
560119;POST;POSTAGE;2;15/07/2011 10:21;40;12815;Poland
560202;POST;POSTAGE;4;15/07/2011 13:10;18;12712;Germany
560211;POST;POSTAGE;3;15/07/2011 14:34;18;12621;Germany
560230;POST;POSTAGE;2;17/07/2011 10:53;18;12600;Germany
560272;POST;POSTAGE;1;17/07/2011 14:56;18;12691;France
560300;90030C;BROWN KUKUI COCONUT SEED NECKLACE;6;18/07/2011 10:29;1;14911;EIRE
560300;90030B;RED KUKUI COCONUT SEED NECKLACE;6;18/07/2011 10:29;1;14911;EIRE
560300;90031;BILI NUT AND WOOD NECKLACE;6;18/07/2011 10:29;1;14911;EIRE
560300;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;6;18/07/2011 10:29;1;14911;EIRE
560363;POST;POSTAGE;1;18/07/2011 12:05;18;12589;France
560366;23444;Next Day Carriage;1;18/07/2011 12:19;15;16859;United Kingdom
560452;POST;POSTAGE;1;19/07/2011 9:51;18;12682;France
560534;C2;CARRIAGE;1;19/07/2011 12:10;50;14911;EIRE
560545;POST;POSTAGE;1;19/07/2011 12:38;18;12569;Germany
560547;22826;LOVE SEAT ANTIQUE WHITE METAL;1;19/07/2011 12:39;85;17419;United Kingdom
560549;POST;POSTAGE;2;19/07/2011 12:43;40;12664;Finland
560566;POST;POSTAGE;2;19/07/2011 13:45;18;12662;Germany
560569;POST;POSTAGE;3;19/07/2011 14:04;18;12480;Germany
560587;22625;RED KITCHEN SCALES;10;19/07/2011 15:49;6;13631;United Kingdom
560607;POST;POSTAGE;3;20/07/2011 10:15;28;12510;Spain
560635;POST;POSTAGE;3;20/07/2011 10:51;18;12521;Germany
560690;23444;Next Day Carriage;1;20/07/2011 12:00;15;16807;United Kingdom
560710;POST;POSTAGE;1;20/07/2011 12:51;15;14646;Netherlands
560728;POST;POSTAGE;2;20/07/2011 14:38;18;12520;Germany
560781;22826;LOVE SEAT ANTIQUE WHITE METAL;1;21/07/2011 9:43;85;13969;United Kingdom
560783;POST;POSTAGE;4;21/07/2011 10:24;15;15108;European Community
560876;POST;POSTAGE;6;21/07/2011 15:14;18;12626;Germany
560901;POST;POSTAGE;7;21/07/2011 17:39;18;12476;Germany
560916;C2;CARRIAGE;1;21/07/2011 18:19;50;14911;EIRE
560922;C2;CARRIAGE;1;21/07/2011 19:34;50;14911;EIRE
560991;POST;POSTAGE;3;22/07/2011 13:29;40;12438;Norway
560997;POST;POSTAGE;4;22/07/2011 13:59;18;12627;Germany
561029;POST;POSTAGE;2;24/07/2011 11:25;18;12490;France
561037;POST;POSTAGE;3;24/07/2011 11:55;18;12472;Germany
561093;POST;POSTAGE;6;25/07/2011 10:01;28;12540;Spain
561094;POST;POSTAGE;2;25/07/2011 10:04;18;12474;Germany
561102;POST;POSTAGE;1;25/07/2011 11:17;18;12412;Denmark
561115;23444;Next Day Carriage;1;25/07/2011 12:12;15;17675;United Kingdom
561116;POST;POSTAGE;5;25/07/2011 12:22;40;13520;Switzerland
561200;23444;Next Day Carriage;1;25/07/2011 15:01;15;13695;United Kingdom
561216;POST;POSTAGE;8;25/07/2011 17:04;15;14606;United Kingdom
561257;C2;CARRIAGE;1;26/07/2011 12:00;50;14911;EIRE
561359;23444;Next Day Carriage;1;26/07/2011 15:29;15;17160;United Kingdom
561468;POST;POSTAGE;5;27/07/2011 13:00;18;12709;Germany
561470;POST;POSTAGE;1;27/07/2011 13:14;18;12523;France
561502;23444;Next Day Carriage;1;27/07/2011 14:14;15;14305;United Kingdom
561507;POST;POSTAGE;7;27/07/2011 14:21;15;12397;Belgium
561583;POST;POSTAGE;3;28/07/2011 10:33;18;13813;Germany
561631;C2;CARRIAGE;1;28/07/2011 14:27;50;14911;EIRE
561662;POST;POSTAGE;2;28/07/2011 16:28;15;12407;Belgium
561669;POST;POSTAGE;6;28/07/2011 17:09;28;12507;Spain
561795;POST;POSTAGE;3;29/07/2011 13:28;18;12716;France
561890;POST;POSTAGE;2;31/07/2011 14:17;40;12697;Sweden
561898;POST;POSTAGE;7;31/07/2011 15:25;40;12456;Switzerland
561902;M;Manual;1;31/07/2011 15:50;30;17404;Sweden
561911;POST;POSTAGE;6;01/08/2011 10:26;18;12534;Germany
561916;M;Manual;1;01/08/2011 11:44;250;15581;United Kingdom
562034;POST;POSTAGE;6;02/08/2011 9:14;15;12449;Belgium
562035;POST;POSTAGE;2;02/08/2011 9:29;18;12627;Germany
562037;POST;POSTAGE;3;02/08/2011 9:34;15;13023;United Kingdom
562038;POST;POSTAGE;1;02/08/2011 9:35;18;12633;Germany
562148;23444;Next Day Carriage;1;03/08/2011 10:49;15;13695;United Kingdom
562207;POST;POSTAGE;9;03/08/2011 12:56;15;12643;France
562273;POST;POSTAGE;6;04/08/2011 9:55;28;12502;Spain
562274;POST;POSTAGE;2;04/08/2011 10:00;40;12704;Finland
562275;POST;POSTAGE;2;04/08/2011 10:04;18;12689;France
562287;POST;POSTAGE;1;04/08/2011 11:07;28;12455;Spain
562370;POST;POSTAGE;4;04/08/2011 14:20;18;12626;Germany
562416;22826;LOVE SEAT ANTIQUE WHITE METAL;2;04/08/2011 16:31;85;13969;United Kingdom
562435;POST;POSTAGE;2;04/08/2011 17:51;18;12693;Germany
562445;POST;POSTAGE;3;04/08/2011 18:51;18;12417;Belgium
562450;POST;POSTAGE;3;05/08/2011 8:40;18;12562;France
562520;POST;POSTAGE;1;05/08/2011 12:38;18;12599;France
562527;POST;POSTAGE;2;05/08/2011 13:49;18;12647;Germany
562528;POST;POSTAGE;4;05/08/2011 13:52;28;12610;Italy
562537;POST;POSTAGE;5;05/08/2011 15:02;18;12517;Germany
562600;POST;POSTAGE;1;08/08/2011 10:01;40;12676;Sweden
562605;POST;POSTAGE;2;08/08/2011 10:59;18;12530;Germany
562649;22826;LOVE SEAT ANTIQUE WHITE METAL;1;08/08/2011 13:11;85;14606;United Kingdom
562650;POST;POSTAGE;2;08/08/2011 13:12;40;17404;Sweden
562729;POST;POSTAGE;1;09/08/2011 10:05;18;12569;Germany
562838;90030B;RED KUKUI COCONUT SEED NECKLACE;6;09/08/2011 15:59;1;13162;United Kingdom
562844;POST;POSTAGE;7;10/08/2011 8:41;40;12444;Norway
562853;POST;POSTAGE;1;10/08/2011 10:15;18;13919;Denmark
562882;POST;POSTAGE;2;10/08/2011 11:23;40;12384;Switzerland
562946;M;Manual;1;11/08/2011 9:38;2500;15581;United Kingdom
562949;22826;LOVE SEAT ANTIQUE WHITE METAL;1;11/08/2011 9:47;85;14346;United Kingdom
562960;C2;CARRIAGE;1;11/08/2011 10:22;50;14911;EIRE
563020;POST;POSTAGE;3;11/08/2011 12:58;40;12428;Finland
563037;POST;POSTAGE;3;11/08/2011 15:02;15;12362;Belgium
563060;23444;Next Day Carriage;1;11/08/2011 15:24;15;17653;United Kingdom
563100;POST;POSTAGE;6;12/08/2011 9:57;40;12381;Norway
563172;POST;POSTAGE;1;12/08/2011 13:15;15;12399;Belgium
563177;22929;SCHOOL DESK AND CHAIR ;1;12/08/2011 14:03;65;17293;United Kingdom
563189;POST;POSTAGE;2;12/08/2011 15:22;18;12682;France
563194;21794;CLASSIC FRENCH STYLE BASKET NATURAL;10;12/08/2011 16:36;2;17858;United Kingdom
563288;POST;POSTAGE;4;15/08/2011 12:53;18;12656;France
563345;POST;POSTAGE;2;15/08/2011 13:22;18;12619;Germany
563355;C2;CARRIAGE;1;15/08/2011 14:39;50;14156;EIRE
563373;POST;POSTAGE;2;16/08/2011 10:02;18;12569;Germany
563383;POST;POSTAGE;1;16/08/2011 10:52;15;14407;United Kingdom
563443;POST;POSTAGE;1;16/08/2011 13:26;40;12641;Sweden
563518;POST;POSTAGE;2;17/08/2011 10:56;28;12421;Spain
563540;POST;POSTAGE;5;17/08/2011 12:04;18;12473;Germany
563548;POST;POSTAGE;3;17/08/2011 12:30;18;12528;Germany
563561;23444;Next Day Carriage;1;17/08/2011 14:02;15;18073;United Kingdom
563589;48184;DOORMAT ENGLISH ROSE ;20;17/08/2011 19:40;8;17450;United Kingdom
563589;48185;DOORMAT FAIRY CAKE;20;17/08/2011 19:40;8;17450;United Kingdom
563589;48187;DOORMAT NEW ENGLAND;20;17/08/2011 19:40;8;17450;United Kingdom
563589;48187;DOORMAT NEW ENGLAND;20;17/08/2011 19:40;8;17450;United Kingdom
563589;48188;DOORMAT WELCOME PUPPIES;20;17/08/2011 19:40;8;17450;United Kingdom
563589;48194;DOORMAT HEARTS;20;17/08/2011 19:40;8;17450;United Kingdom
563589;20685;DOORMAT RED RETROSPOT;20;17/08/2011 19:40;8;17450;United Kingdom
563589;21524;DOORMAT SPOTTY HOME SWEET HOME;20;17/08/2011 19:40;8;17450;United Kingdom
563589;21955;DOORMAT UNION JACK GUNS AND ROSES;20;17/08/2011 19:40;8;17450;United Kingdom
563589;22365;DOORMAT RESPECTABLE HOUSE;20;17/08/2011 19:40;8;17450;United Kingdom
563589;21523;DOORMAT FANCY FONT HOME SWEET HOME;20;17/08/2011 19:40;8;17450;United Kingdom
563589;22689;DOORMAT MERRY CHRISTMAS RED ;20;17/08/2011 19:40;8;17450;United Kingdom
563589;22690;DOORMAT HOME SWEET HOME BLUE ;20;17/08/2011 19:40;8;17450;United Kingdom
563589;48138;DOORMAT UNION FLAG;20;17/08/2011 19:40;8;17450;United Kingdom
563613;22929;SCHOOL DESK AND CHAIR ;2;18/08/2011 8:49;65;12688;Israel
563613;22823;CHEST NATURAL WOOD 20 DRAWERS;1;18/08/2011 8:49;125;12688;Israel
563662;POST;POSTAGE;2;18/08/2011 11:40;18;12729;France
563712;POST;POSTAGE;2;18/08/2011 15:44;18;12680;France
563714;C2;CARRIAGE;1;18/08/2011 15:51;50;14565;United Kingdom
563749;POST;POSTAGE;2;19/08/2011 10:10;40;12360;Austria
563753;POST;POSTAGE;3;19/08/2011 10:51;18;12513;France
563776;POST;POSTAGE;2;19/08/2011 11:23;18;12600;Germany
563808;POST;POSTAGE;2;19/08/2011 11:46;18;12626;Germany
563852;POST;POSTAGE;2;19/08/2011 15:18;15;12395;Belgium
563853;POST;POSTAGE;8;19/08/2011 15:22;18;12560;Germany
563854;POST;POSTAGE;3;19/08/2011 15:24;15;12364;Belgium
563897;POST;POSTAGE;1;21/08/2011 10:44;18;12523;France
563911;C2;CARRIAGE;1;21/08/2011 12:39;50;16265;United Kingdom
563913;C2;CARRIAGE;1;21/08/2011 13:11;50;14911;EIRE
563914;POST;POSTAGE;2;21/08/2011 13:18;18;12518;Germany
563926;POST;POSTAGE;2;21/08/2011 14:42;18;12553;France
563928;90030C;BROWN KUKUI COCONUT SEED NECKLACE;3;21/08/2011 15:17;1;17059;United Kingdom
563936;POST;POSTAGE;1;22/08/2011 9:03;40;17828;Malta
563950;POST;POSTAGE;7;22/08/2011 10:39;18;12471;Germany
564039;POST;POSTAGE;2;22/08/2011 12:40;18;12645;Germany
564050;23444;Next Day Carriage;1;22/08/2011 13:32;15;17160;United Kingdom
564077;22826;LOVE SEAT ANTIQUE WHITE METAL;1;22/08/2011 15:42;85;14711;United Kingdom
564082;POST;POSTAGE;4;23/08/2011 8:51;18;12627;Germany
564085;C2;CARRIAGE;1;23/08/2011 9:17;50;14911;EIRE
564140;POST;POSTAGE;2;23/08/2011 11:47;18;12621;Germany
564173;POST;POSTAGE;4;23/08/2011 14:23;18;12567;France
564196;POST;POSTAGE;1;23/08/2011 16:56;15;17315;United Kingdom
564197;23444;Next Day Carriage;1;23/08/2011 17:13;15;13425;United Kingdom
564201;POST;POSTAGE;2;24/08/2011 8:09;28;12540;Spain
564216;POST;POSTAGE;2;24/08/2011 9:23;18;12642;Germany
564226;POST;POSTAGE;2;24/08/2011 10:13;18;12523;France
564318;23444;Next Day Carriage;1;24/08/2011 13:15;15;14035;United Kingdom
564324;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;6;24/08/2011 13:26;1;13694;United Kingdom
564324;90030C;BROWN KUKUI COCONUT SEED NECKLACE;6;24/08/2011 13:26;1;13694;United Kingdom
564324;90030B;RED KUKUI COCONUT SEED NECKLACE;6;24/08/2011 13:26;1;13694;United Kingdom
564324;90031;BILI NUT AND WOOD NECKLACE;6;24/08/2011 13:26;1;13694;United Kingdom
564328;POST;POSTAGE;2;24/08/2011 13:42;18;12662;Germany
564329;POST;POSTAGE;2;24/08/2011 13:55;18;12569;Germany
564337;POST;POSTAGE;1;24/08/2011 14:40;18;12649;Germany
564357;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;1;24/08/2011 15:51;165;14973;United Kingdom
564360;POST;POSTAGE;3;24/08/2011 16:13;18;12471;Germany
564367;POST;POSTAGE;1;25/08/2011 9:18;18;12712;Germany
564372;POST;POSTAGE;6;25/08/2011 9:55;18;12714;France
564378;POST;POSTAGE;3;25/08/2011 10:26;15;12417;Belgium
564471;POST;POSTAGE;1;25/08/2011 12:26;18;12583;France
564475;POST;POSTAGE;1;25/08/2011 12:50;18;12500;Germany
564476;POST;POSTAGE;1;25/08/2011 12:57;40;12610;Italy
564479;POST;POSTAGE;2;25/08/2011 13:12;18;12682;France
564481;POST;POSTAGE;3;25/08/2011 13:33;15;12464;Belgium
564482;90030B;RED KUKUI COCONUT SEED NECKLACE;6;25/08/2011 13:40;1;13149;United Kingdom
564510;90030B;RED KUKUI COCONUT SEED NECKLACE;6;25/08/2011 14:42;1;14194;United Kingdom
564531;POST;POSTAGE;2;25/08/2011 15:04;18;12624;France
564539;POST;POSTAGE;2;25/08/2011 15:22;40;12715;Sweden
564558;POST;POSTAGE;2;26/08/2011 8:59;40;12704;Finland
564636;22826;LOVE SEAT ANTIQUE WHITE METAL;2;26/08/2011 12:44;85;17146;United Kingdom
564638;POST;POSTAGE;1;26/08/2011 12:54;18;13812;Germany
564649;POST;POSTAGE;1;26/08/2011 14:13;15;15611;United Kingdom
564654;C2;CARRIAGE;1;26/08/2011 14:29;50;14911;EIRE
564666;POST;POSTAGE;1;26/08/2011 14:51;18;12492;Germany
564670;POST;POSTAGE;6;26/08/2011 15:44;18;12683;France
564749;POST;POSTAGE;2;30/08/2011 8:15;18;12708;Germany
564819;POST;POSTAGE;1;30/08/2011 12:11;40;12814;Poland
564839;23444;Next Day Carriage;1;30/08/2011 12:45;15;13524;United Kingdom
564853;POST;POSTAGE;3;31/08/2011 8:55;15;12423;Belgium
564858;POST;POSTAGE;5;31/08/2011 9:44;28;12484;Spain
564861;POST;POSTAGE;1;31/08/2011 10:21;15;17315;United Kingdom
564862;POST;POSTAGE;1;31/08/2011 10:24;145;12678;France
564863;23444;Next Day Carriage;1;31/08/2011 10:30;15;15491;United Kingdom
564906;POST;POSTAGE;2;31/08/2011 12:18;18;12682;France
564910;23444;Next Day Carriage;1;31/08/2011 12:31;15;13993;United Kingdom
564912;POST;POSTAGE;3;31/08/2011 12:33;18;12490;France
564972;POST;POSTAGE;6;31/08/2011 15:30;18;12621;Germany
565056;22823;CHEST NATURAL WOOD 20 DRAWERS;2;31/08/2011 17:12;110;16278;United Kingdom
565123;M;Manual;96;01/09/2011 11:56;5;17949;United Kingdom
565124;POST;POSTAGE;2;01/09/2011 12:09;40;12436;Norway
565197;C2;CARRIAGE;1;01/09/2011 16:16;50;13376;United Kingdom
565239;POST;POSTAGE;3;02/09/2011 9:51;18;12670;France
565246;POST;POSTAGE;4;02/09/2011 10:27;15;12408;Belgium
565261;POST;POSTAGE;2;02/09/2011 10:53;18;12474;Germany
565287;POST;POSTAGE;1;02/09/2011 11:42;18;12483;Sweden
565321;POST;POSTAGE;2;02/09/2011 13:14;18;12437;France
565333;POST;POSTAGE;1;02/09/2011 14:23;40;12375;Finland
565416;POST;POSTAGE;2;04/09/2011 12:00;18;12710;Germany
565423;POST;POSTAGE;1;04/09/2011 12:23;18;12569;Germany
565442;POST;POSTAGE;3;04/09/2011 14:09;18;12627;Germany
565443;POST;POSTAGE;3;04/09/2011 14:22;18;12567;France
565457;C2;CARRIAGE;1;05/09/2011 9:07;50;14565;United Kingdom
565474;C2;CARRIAGE;1;05/09/2011 10:34;50;14156;EIRE
565519;POST;POSTAGE;7;05/09/2011 11:52;28;12502;Spain
565579;M;Manual;1;05/09/2011 12:35;4;18283;United Kingdom
565583;POST;POSTAGE;1;05/09/2011 12:41;40;12816;Poland
565587;POST;POSTAGE;6;05/09/2011 13:38;18;12727;France
565612;POST;POSTAGE;2;05/09/2011 15:17;18;12616;France
565616;22823;CHEST NATURAL WOOD 20 DRAWERS;1;05/09/2011 15:26;125;15238;United Kingdom
565735;BANK CHARGES;Bank Charges;1;06/09/2011 12:25;15;16904;United Kingdom
565759;POST;POSTAGE;3;06/09/2011 13:46;18;12720;Germany
565765;POST;POSTAGE;2;06/09/2011 14:19;18;12526;Germany
565777;POST;POSTAGE;1;06/09/2011 14:53;18;12569;Germany
565785;POST;POSTAGE;5;06/09/2011 16:57;40;12461;Switzerland
565801;POST;POSTAGE;3;07/09/2011 10:28;18;12685;France
565851;C2;CARRIAGE;1;07/09/2011 13:06;50;14911;EIRE
565854;POST;POSTAGE;4;07/09/2011 13:22;18;12490;France
565870;POST;POSTAGE;1;07/09/2011 15:10;15;16828;United Kingdom
565916;C2;CARRIAGE;1;07/09/2011 16:00;50;14156;EIRE
565929;23444;Next Day Carriage;1;08/09/2011 10:11;15;15488;United Kingdom
565930;POST;POSTAGE;5;08/09/2011 10:32;18;12685;France
565931;POST;POSTAGE;2;08/09/2011 10:35;18;12683;France
565933;POST;POSTAGE;1;08/09/2011 10:43;15;15885;United Kingdom
566040;POST;POSTAGE;2;08/09/2011 13:38;28;12540;Spain
566054;POST;POSTAGE;1;08/09/2011 15:04;18;12592;Germany
566059;POST;POSTAGE;1;08/09/2011 15:22;18;12569;Germany
566076;POST;POSTAGE;11;09/09/2011 9:13;15;12449;Belgium
566080;POST;POSTAGE;1;09/09/2011 10:05;15;15187;United Kingdom
566086;23444;Next Day Carriage;1;09/09/2011 10:16;15;14051;United Kingdom
566115;POST;POSTAGE;1;09/09/2011 10:51;18;12674;France
566173;POST;POSTAGE;1;09/09/2011 12:24;15;12787;Netherlands
566184;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;1;09/09/2011 13:01;165;16723;United Kingdom
566194;22826;LOVE SEAT ANTIQUE WHITE METAL;1;09/09/2011 13:42;85;14711;United Kingdom
566233;POST;POSTAGE;7;11/09/2011 11:04;18;12635;Germany
566256;POST;POSTAGE;1;11/09/2011 12:27;18;12680;France
566261;C2;CARRIAGE;1;11/09/2011 12:46;50;13372;United Kingdom
566267;POST;POSTAGE;3;11/09/2011 13:32;18;12647;Germany
566268;POST;POSTAGE;3;11/09/2011 13:38;18;13813;Germany
566283;22655;VINTAGE RED KITCHEN CABINET;1;11/09/2011 14:34;125;17838;United Kingdom
566398;22826;LOVE SEAT ANTIQUE WHITE METAL;2;12/09/2011 13:10;85;12884;United Kingdom
566430;22826;LOVE SEAT ANTIQUE WHITE METAL;1;12/09/2011 14:37;85;16475;United Kingdom
566492;POST;POSTAGE;1;13/09/2011 10:34;18;12679;France
566557;22826;LOVE SEAT ANTIQUE WHITE METAL;1;13/09/2011 11:47;85;14646;Netherlands
566557;22823;CHEST NATURAL WOOD 20 DRAWERS;2;13/09/2011 11:47;110;14646;Netherlands
566586;POST;POSTAGE;1;13/09/2011 14:23;18;12619;Germany
566598;POST;POSTAGE;1;13/09/2011 15:35;40;12664;Finland
566733;22826;LOVE SEAT ANTIQUE WHITE METAL;1;14/09/2011 13:54;85;15103;United Kingdom
566736;POST;POSTAGE;2;14/09/2011 14:19;18;12726;France
566739;POST;POSTAGE;3;14/09/2011 14:30;18;12566;Germany
566773;POST;POSTAGE;2;15/09/2011 9:43;40;12444;Norway
566776;C2;CARRIAGE;1;15/09/2011 9:53;50;14911;EIRE
566819;22826;LOVE SEAT ANTIQUE WHITE METAL;1;15/09/2011 11:25;85;17214;United Kingdom
566846;C2;CARRIAGE;1;15/09/2011 11:54;50;14911;EIRE
566865;POST;POSTAGE;1;15/09/2011 12:53;15;14735;United Kingdom
566916;POST;POSTAGE;4;15/09/2011 14:25;40;12457;Switzerland
566918;POST;POSTAGE;1;15/09/2011 14:50;18;12722;France
566984;POST;POSTAGE;3;16/09/2011 10:39;18;12471;Germany
566987;POST;POSTAGE;4;16/09/2011 10:56;18;12476;Germany
567134;POST;POSTAGE;1;16/09/2011 14:20;18;12600;Germany
567139;22828;REGENCY MIRROR WITH SHUTTERS;1;16/09/2011 14:45;165;13563;United Kingdom
567139;22826;LOVE SEAT ANTIQUE WHITE METAL;1;16/09/2011 14:45;85;13563;United Kingdom
567191;POST;POSTAGE;3;19/09/2011 9:15;18;12562;France
567196;POST;POSTAGE;2;19/09/2011 10:09;15;12379;Belgium
567252;23444;Next Day Carriage;1;19/09/2011 11:37;15;13695;United Kingdom
567290;22826;LOVE SEAT ANTIQUE WHITE METAL;1;19/09/2011 11:54;85;14646;Netherlands
567293;POST;POSTAGE;5;19/09/2011 12:01;18;12640;France
567296;POST;POSTAGE;1;19/09/2011 12:19;18;12682;France
567298;POST;POSTAGE;5;19/09/2011 12:29;18;12497;Germany
567300;POST;POSTAGE;3;19/09/2011 12:36;18;12724;France
567305;POST;POSTAGE;2;19/09/2011 13:28;18;12621;Germany
567336;POST;POSTAGE;4;19/09/2011 14:56;18;12621;Germany
567340;POST;POSTAGE;4;19/09/2011 15:02;28;12540;Spain
567342;POST;POSTAGE;1;19/09/2011 15:04;10;16235;United Kingdom
567505;POST;POSTAGE;2;20/09/2011 14:34;40;12352;Norway
567530;POST;POSTAGE;3;21/09/2011 9:33;15;12390;Belgium
567552;POST;POSTAGE;3;21/09/2011 10:40;18;12583;France
567578;POST;POSTAGE;2;21/09/2011 10:47;18;12701;Germany
567614;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;18;21/09/2011 11:55;1;16103;United Kingdom
567614;90030C;BROWN KUKUI COCONUT SEED NECKLACE;18;21/09/2011 11:55;1;16103;United Kingdom
567616;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;1;21/09/2011 12:23;165;14911;EIRE
567616;C2;CARRIAGE;1;21/09/2011 12:23;50;14911;EIRE
567618;POST;POSTAGE;1;21/09/2011 12:26;18;12721;France
567623;22826;LOVE SEAT ANTIQUE WHITE METAL;2;21/09/2011 12:50;85;17415;United Kingdom
567631;C2;CARRIAGE;1;21/09/2011 13:33;50;13350;United Kingdom
567653;POST;POSTAGE;5;21/09/2011 14:35;28;12550;Spain
567666;POST;POSTAGE;4;21/09/2011 15:23;18;12520;Germany
567720;C2;CARRIAGE;1;22/09/2011 10:37;50;14911;EIRE
567756;POST;POSTAGE;3;22/09/2011 10:52;18;12678;France
567793;POST;POSTAGE;4;22/09/2011 11:40;18;12657;France
567795;POST;POSTAGE;6;22/09/2011 11:44;15;14646;Netherlands
567868;22655;VINTAGE RED KITCHEN CABINET;2;22/09/2011 14:18;125;17603;United Kingdom
567897;POST;POSTAGE;1;22/09/2011 16:07;15;12364;Belgium
567898;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;6;22/09/2011 16:20;1;13394;United Kingdom
567898;90030C;BROWN KUKUI COCONUT SEED NECKLACE;6;22/09/2011 16:20;1;13394;United Kingdom
567898;90031;BILI NUT AND WOOD NECKLACE;6;22/09/2011 16:20;1;13394;United Kingdom
567898;90030B;RED KUKUI COCONUT SEED NECKLACE;6;22/09/2011 16:20;1;13394;United Kingdom
567904;POST;POSTAGE;2;22/09/2011 16:34;18;12609;Germany
567910;POST;POSTAGE;1;22/09/2011 16:58;18;12437;France
567914;POST;POSTAGE;1;22/09/2011 17:14;18;12647;Germany
567915;POST;POSTAGE;3;22/09/2011 17:15;18;12579;France
567924;POST;POSTAGE;1;22/09/2011 17:25;18;12471;Germany
567928;POST;POSTAGE;3;22/09/2011 17:31;18;12380;Belgium
567938;90030B;RED KUKUI COCONUT SEED NECKLACE;6;22/09/2011 18:14;1;12704;Finland
567938;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;6;22/09/2011 18:14;1;12704;Finland
567938;90030C;BROWN KUKUI COCONUT SEED NECKLACE;5;22/09/2011 18:14;1;12704;Finland
567938;POST;POSTAGE;2;22/09/2011 18:14;40;12704;Finland
567958;POST;POSTAGE;2;23/09/2011 9:00;18;12619;Germany
567959;POST;POSTAGE;4;23/09/2011 9:13;18;12516;Germany
567968;POST;POSTAGE;3;23/09/2011 9:44;28;12546;Spain
568001;POST;POSTAGE;1;23/09/2011 11:35;28;12540;Spain
568040;POST;POSTAGE;4;23/09/2011 12:09;18;12681;France
568056;POST;POSTAGE;5;23/09/2011 12:55;18;12705;Germany
568064;23444;Next Day Carriage;1;23/09/2011 13:42;15;14880;United Kingdom
568065;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;2;23/09/2011 13:44;145;16240;United Kingdom
568103;POST;POSTAGE;3;23/09/2011 15:45;18;12518;Germany
568172;POST;POSTAGE;1;25/09/2011 13:13;40;12348;Finland
568176;POST;POSTAGE;1;25/09/2011 13:25;18;12685;France
568179;POST;POSTAGE;3;25/09/2011 13:39;28;12545;Spain
568188;22502;PICNIC BASKET WICKER SMALL;1;25/09/2011 14:33;2;16049;United Kingdom
568208;POST;POSTAGE;2;25/09/2011 15:35;28;12783;Portugal
568221;C2;CARRIAGE;1;26/09/2011 10:05;50;14911;EIRE
568223;POST;POSTAGE;2;26/09/2011 10:16;15;12412;Denmark
568350;90030B;RED KUKUI COCONUT SEED NECKLACE;24;26/09/2011 15:35;1;12612;Germany
568350;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;24;26/09/2011 15:35;1;12612;Germany
568350;90031;BILI NUT AND WOOD NECKLACE;24;26/09/2011 15:35;1;12612;Germany
